tweet_id,created_at,date,hour,weekday,username,tweet_text_raw,text_clean,likes,retweets,views,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_confidence,sentiment_score,sentiment
1755679650548793562,2024-02-08T14:47:02Z,2024-02-08,14,Thursday,golgoth_1975,C'est une contagion... tous accros 🫥 #applevisionpro #apple https://t.co/aNnggUC40B,une contagion tous accros applevisionpro apple URL,1,1,289,0.3022235333919525,0.6333219408988953,0.0644545704126358,0.6333219408988953,-0.2377689629793167,Neutral
1755678497270292897,2024-02-08T14:42:27Z,2024-02-08,14,Thursday,varey80635,"@CryptoGodJohn Elevate your expectations with $VISION on #SOLANA, as @DogVisionSol continues to push the boundaries of what's possible. $VISION $GME $JUP #applevisionpro https://t.co/g9RklHhLO9",USER elevate expectation vision solana USER continues push boundary possible vision gme jup applevisionpro URL,1,0,75,0.0018647416727617,0.0349766425788402,0.9631586670875548,0.9631586670875548,0.9612939254147932,Positive
1755677433955779008,2024-02-08T14:38:13Z,2024-02-08,14,Thursday,rokinife,This is the most entertaining time in tech ever 😂 .. thanks to #AppleVisionPro @appltrack @jon_prosser https://t.co/mWrp5EpC0d,entertaining time tech ever thanks applevisionpro USER USER URL,2,0,221,0.0017266515642404,0.0091404961422085,0.989132821559906,0.989132821559906,0.9874061699956656,Positive
1755668313676382301,2024-02-08T14:01:59Z,2024-02-08,14,Thursday,disruptores_inn,"""La era de la computación espacial: un futuro aún distante"" es el título de la columna de Pablo Ortega desde Los Ángeles (California) esta semana. 👀 No te la puedes perder #AmericaTech🌎 #AppleVisionPro #EEUU https://t.co/OROqm5K1CP",la era de la computación espacial un futuro aún distante e el título de la columna de pablo ortega desde los ángeles california esta semana te la puedes perder applevisionpro eeuu URL,0,0,134,0.017328692600131,0.7909945845603943,0.1916767954826355,0.7909945845603943,0.1743481028825044,Neutral
1755643146673770674,2024-02-08T12:21:59Z,2024-02-08,12,Thursday,jugonvirtual,¿Queréis comparar #AppleVisionPro con otras gafas ? Empezamos: https://t.co/dctCOYlTH4,comparar applevisionpro con otras gafas empezamos URL,10,2,738,0.023300526663661,0.9005378484725952,0.0761616379022598,0.9005378484725952,0.0528611112385988,Neutral
1755634846779535723,2024-02-08T11:49:00Z,2024-02-08,11,Thursday,emma2022jo,Apple eyes a foldable iPhone following Vision Pro launch https://t.co/IT5hq68OFM by @TechCrunch #AppleVisionPro #Apple #AppleVision #applevisiopro #tech #techno #TechNews #TECH4ALL #VisionPro #Technologies #TechNews,apple eye foldable iphone following vision pro launch URL USER applevisionpro apple applevision applevisiopro tech techno technews visionpro technology technews,0,0,47,0.0031918808817863,0.2716766893863678,0.7251314520835876,0.7251314520835876,0.7219395712018013,Positive
1755633976579068190,2024-02-08T11:45:32Z,2024-02-08,11,Thursday,erickmilanpunto,Vision Pro 🕶 Los nuevos Apple Vision Pro están revolucionando la forma en que experimentamos la realidad aumentada.😎🦾 #AppleVisionPro #RealidadAumentada #Innovación #erickmilán ¿Crees que Apple Vision Pro cambiará la forma en que interactuamos con la tecnología?,vision pro los nuevos apple vision pro están revolucionando la forma en que experimentamos la realidad applevisionpro realidadaumentada innovación erickmilán que apple vision pro cambiará la forma en que interactuamos con la tecnología,0,0,32,0.0036167055368423,0.2468950748443603,0.7494882345199585,0.7494882345199585,0.7458715289831161,Positive
1755631051299238055,2024-02-08T11:33:55Z,2024-02-08,11,Thursday,newstorystudio,The Apple Vision Pro could be a teleportation device - an interesting thesis by Cleo Abram. But - as with most tech videos - the political dimension is missing. Perhaps tech is not the best answer to rising isolation... https://t.co/KfhIlX1903 #AppleVisionPro,apple vision pro could teleportation device interesting thesis cleo abram tech video political dimension missing perhaps tech best answer rising isolation URL applevisionpro,0,0,94,0.2292379140853881,0.6532960534095764,0.1174659878015518,0.6532960534095764,-0.1117719262838363,Neutral
1755626094487646635,2024-02-08T11:14:13Z,2024-02-08,11,Thursday,mpaxcom,"Thank you, #AppleVisionPro, for making our lives easier by introducing #wearables to the mainstream! Follow #MetaPax and discover how #smartglasses paired with #livestreaming can become your main source of income! #POV #handsfree #content #monetization",thank applevisionpro making life easier introducing wearable mainstream follow metapax discover smartglasses paired livestreaming become main source income pov handsfree content monetization,9,2,1521,0.0016314106760546,0.0166014283895492,0.9817671179771424,0.9817671179771424,0.9801357073010876,Positive
1755611239450054675,2024-02-08T10:15:11Z,2024-02-08,10,Thursday,trekmovie,ICYMI: ‘The Archive’ Star Trek Spatial Experience Released For Apple Vision Pro #startrek #applevisionpro #roddenberry https://t.co/SXyVwoCqvX,icymi archive star trek spatial experience released apple vision pro startrek applevisionpro roddenberry URL,21,0,1512,0.0033222534693777,0.7563971281051636,0.2402806282043457,0.7563971281051636,0.2369583747349679,Neutral
1755607920585461998,2024-02-08T10:02:00Z,2024-02-08,10,Thursday,realsomethings1,Wow thats cool. #AppleVisionPro,wow thats cool applevisionpro,0,0,7,0.0033326137345284,0.012365092523396,0.984302282333374,0.984302282333374,0.9809696685988456,Positive
1755602161747341351,2024-02-08T09:39:07Z,2024-02-08,9,Thursday,koreuscom,Il adore son Apple Vision Pro #AppleVisionPro https://t.co/Ay9OVi9Kqk,il adore son apple vision pro applevisionpro URL,8,1,1869,0.0037817824631929,0.0685332790017128,0.9276849627494812,0.9276849627494812,0.9239031802862884,Positive
1755594318805422146,2024-02-08T09:07:57Z,2024-02-08,9,Thursday,smartphonesfans,"Apple Vision Pro AR Head Display Unboxing &amp;Hands On, It Cost Me 6500USD!!! #visionpro #applevisionpro https://t.co/owfZL0P4g0 https://t.co/KPTY09SVds",apple vision pro ar head display unboxing amp hand cost visionpro applevisionpro URL URL,4,0,122,0.1427973806858062,0.5923989415168762,0.2648037672042846,0.5923989415168762,0.1220063865184784,Neutral
1755590224036704640,2024-02-08T08:51:41Z,2024-02-08,8,Thursday,davidchow,"Part of me wants @TomCruise to do a viral video using #AppleVisionPro. After all, he started it all, back in 2002's #minorityreport https://t.co/OKCAvVYkok",part want USER viral video using applevisionpro started back NUMBER minorityreport URL,0,0,75,0.0166934169828891,0.3543742001056671,0.6289323568344116,0.6289323568344116,0.6122389398515224,Positive
1755583849134731418,2024-02-08T08:26:21Z,2024-02-08,8,Thursday,nicksak,Cocktails and working on multiple screens while watching movies on the Vision Pro at Centurion Club at Heathrow before heading to Gothenburg. Travel is something entirely different with this tech. #applevisionpro #visionpro #centurionlounge #amex #amexplatinum #americanexpress https://t.co/oDG5qHbrUj,cocktail working multiple screen watching movie vision pro centurion club heathrow heading gothenburg travel something entirely different tech applevisionpro visionpro centurionlounge amex amexplatinum americanexpress URL,2,0,177,0.0031930706463754,0.2964474558830261,0.7003594636917114,0.7003594636917114,0.697166393045336,Positive
1755579199019008245,2024-02-08T08:07:52Z,2024-02-08,8,Thursday,cybersecstl,"After testing the #AppleVisionPro last weekend and returning it, I went against my litmus test when it comes to new technology. When #AppleVisionPro is available at @BestBuy that is when you know the product is mature for mass consumption.",testing applevisionpro last weekend returning went litmus test come new technology applevisionpro available USER know product mature mass consumption,1,0,53,0.0300297141075134,0.268466055393219,0.7015042304992676,0.7015042304992676,0.6714745163917542,Positive
1755550659754271132,2024-02-08T06:14:28Z,2024-02-08,6,Thursday,breakingtech__,Future is bright.🤯 #AppleVisionPro,future applevisionpro,1,1,172,0.0028662923723459,0.0151611398905515,0.9819725751876832,0.9819725751876832,0.9791062828153372,Positive
1755547771367457222,2024-02-08T06:02:59Z,2024-02-08,6,Thursday,sultrasss,Apple vision JK 🤣🤣🤣ukrali joj patent. #AppleVisionPro https://t.co/L60hhGy1aN,apple vision jk joj patent applevisionpro URL,0,0,35,0.0384410209953784,0.53227698802948,0.4292819201946258,0.53227698802948,0.3908408991992473,Neutral
1755547449714716777,2024-02-08T06:01:43Z,2024-02-08,6,Thursday,bl8za_art,I am sorry but the #AppleVisionPro looks too much like a ski mask to be seen walking out in public. It does not look cool and if it didn't have the name #Apple attached to it you wouldn't be seen de@d with it in public,sorry applevisionpro look much like ski mask seen walking public look cool name apple attached would seen de USER public,0,0,46,0.88018798828125,0.1068809553980827,0.0129310609772801,0.88018798828125,-0.8672569273039699,Negative
1755545503666741739,2024-02-08T05:53:59Z,2024-02-08,5,Thursday,enisfield,"Une vision d'horreur. Ça me rappelle les selfies des blaireaux qui avaient acheté la première Audi TT ou la Porsche du pauvre, la Boxster en pensant être mainstream alors que c'était tellement si beauf... L'#AppleVisionPro reste un gadget avec un buzz éphémère qui fera flop.",une vision ça rappelle le selfies de blaireaux qui avaient acheté la première audi tt ou la porsche du pauvre la boxster en pensant être mainstream alors que tellement si beauf l applevisionpro reste un gadget avec un buzz éphémère qui fera flop,0,0,162,0.1990604251623153,0.7318273782730103,0.0691121816635131,0.7318273782730103,-0.1299482434988021,Neutral
1755532056828764401,2024-02-08T05:00:33Z,2024-02-08,5,Thursday,lpark6719,@DaCryptoPirates Solana down… $VISION $GME $JUP #applevisionpro But the $VISION is stronger than ever. @DogVisionSol 😋🥵😋 https://t.co/1D96bSKpte,USER solana vision gme jup applevisionpro vision stronger ever USER URL,0,0,89,0.0085279773920774,0.1136166751384735,0.8778553009033203,0.8778553009033203,0.8693273235112429,Positive
1755531918349570293,2024-02-08T05:00:00Z,2024-02-08,5,Thursday,cryptofusionorg,"Is this the time @TheSimpsons will accurately predict the future again? 👀 We know how many times The Simpsons have accurately predicted the future. And yet again, this time the show might make the #AppleVisionPro sell out sooner than you thought. https://t.co/6dAL0dyflm",time USER accurately predict future know many time simpson accurately predicted future yet time show might make applevisionpro sell sooner thought URL,5,1,1407,0.0541372410953044,0.3875720500946045,0.5582907199859619,0.5582907199859619,0.5041534788906574,Positive
1755526932891086980,2024-02-08T04:40:11Z,2024-02-08,4,Thursday,harshkotwal0,"#Apple Should work on the Full BodySuit for #AppleVisionPro to make Users experience #VirtualReality like the Movie "" Ready Player One "" . #AppleVR https://t.co/t5DrcLMOl9",apple work full bodysuit applevisionpro make user experience virtualreality like movie ready player one applevr URL,0,0,78,0.0084385108202695,0.5767068862915039,0.4148545861244201,0.5767068862915039,0.4064160753041506,Neutral
1755469591353127003,2024-02-08T00:52:20Z,2024-02-08,0,Thursday,politics_fact_7,Apple 🍎🕶️ Great work 👏 #AppleVisionPro https://t.co/n2j2Wu7dNb,apple great work applevisionpro URL,1,0,81,0.0024018266703933,0.0103611825034022,0.9872369766235352,0.9872369766235352,0.9848351499531418,Positive
1755452300930248981,2024-02-07T23:43:37Z,2024-02-07,23,Wednesday,pluto7132,By participating in this giveaway you stand a chance win at #AppleVisionPro https://t.co/15FfUwWK1A,participating giveaway stand chance win applevisionpro URL,13,7,564,0.0023878079373389,0.0993548929691314,0.8982573747634888,0.8982573747634888,0.8958695668261498,Positive
1755447440868524310,2024-02-07T23:24:19Z,2024-02-07,23,Wednesday,jorge_kirillova,"Dogs starting to wear vision all over the internet. No need to walk them anymore? 😂 is this the new trend? Idk but @DogVisionSol looks like the next big thing, don’t fade the vision, have the $vision 😎 #vision #AppleVisionPro #VisionPro #dog #Apple https://t.co/nGYnVHbeZ6",dog starting wear vision internet need walk anymore new trend idk USER look like next big thing fade vision vision vision applevisionpro visionpro dog apple URL,5,2,601,0.0235471446067094,0.211489588022232,0.7649632692337036,0.7649632692337036,0.7414161246269941,Positive
1755365255943696425,2024-02-07T17:57:44Z,2024-02-07,17,Wednesday,debbiehard11304,@cryptoworld202 Just a taste of the feast to come. The unbeatable $VISION on #SOLANA by @DogVisionSol $VISION $GME $JUP #applevisionpro X: @DogVisionSol https://t.co/43NcTgNApY,USER taste feast come unbeatable vision solana USER vision gme jup applevisionpro x USER URL,0,0,85,0.0017267941730096,0.0624041929841041,0.935869038105011,0.935869038105011,0.9341422439320012,Positive
1755360635737510110,2024-02-07T17:39:23Z,2024-02-07,17,Wednesday,l_l1oo1,#AppleVisionPro #Airdrop #AppleVision,applevisionpro airdrop applevision,0,0,23,0.0042156414128839,0.3538064360618591,0.641977846622467,0.641977846622467,0.637762205209583,Positive
1755357530824245358,2024-02-07T17:27:02Z,2024-02-07,17,Wednesday,mariusbc78,This will gonna be massiv #Disney #Marvel #StarWars #pixar #render #Fortnite #epicgames #Apple #AppleVisionPro @rendernetwork 👇👇👇👇,gon na massiv disney marvel starwars pixar render fortnite epicgames apple applevisionpro USER,1,0,138,0.005787341389805,0.2736428380012512,0.720569908618927,0.720569908618927,0.7147825672291219,Positive
1755352543838773440,2024-02-07T17:07:13Z,2024-02-07,17,Wednesday,corith44,I hope eventually we can skip rocks on Mount Hood #AppleVisionPro,hope eventually skip rock mount hood applevisionpro,1,0,79,0.0404902957379817,0.3958390653133392,0.5636706948280334,0.5636706948280334,0.5231803990900517,Positive
1755349703229657248,2024-02-07T16:55:56Z,2024-02-07,16,Wednesday,zeeninety9,Why these ufo sitting’s always low quality its 2024 #AppleVisionPro,ufo sitting always low quality NUMBER applevisionpro,0,0,62,0.9065899848937988,0.0843533053994178,0.0090566696599125,0.9065899848937988,-0.8975333152338862,Negative
1755345048789815377,2024-02-07T16:37:27Z,2024-02-07,16,Wednesday,innoiso,PSA: Do not workout with your #AppleVisionPro if you want your $3500 device to be pristine. These marks are still there 4 hours after working. https://t.co/1BMrQR1Qh7,psa workout applevisionpro want NUMBER device pristine mark still NUMBER hour working URL,3,0,244,0.705123782157898,0.2650350928306579,0.0298411175608634,0.705123782157898,-0.6752826645970345,Negative
1755341016138133634,2024-02-07T16:21:25Z,2024-02-07,16,Wednesday,hifiveweb,There is nothing new under the sun. Apple Vision Pro Created using #chatgpt4 #GPT4 #AppleVisionPro #AlbertEinstein https://t.co/JANalwFYEG,nothing new sun apple vision pro created using applevisionpro alberteinstein URL,0,0,59,0.0061499350704252,0.3827470242977142,0.6111030578613281,0.6111030578613281,0.6049531227909029,Positive
